Date,T,SFL,PFE,XOM,MO,VZ,IBM,TSLA,GILD,GE
2019-12-05,-0.00020636792452843888,-0.030222956234516873,-0.006832054656437214,-0.015800178992758873,-0.004763232492216107,-0.006043520394678925,-0.009744513593187065,-0.016433951591294793,-0.017133251438546604,-0.02804501724450903
2019-12-04,-0.002388464600595497,-0.0034911444141689785,0.0028756695799267984,0.003471992593082396,-0.0012140172297060436,-0.004786215698787455,0.0005788472670138489,0.008051578533159631,0.012449019865807154,0.01027173405546744
2019-12-03,-0.014453771577204955,-0.002990686148850785,-0.0023332958506692147,-0.011220219461561376,-0.00016362403870873177,-0.006447935591892051,0.0009090909090909705,0.00951866198240392,-0.010200600990822761,0.008318698585821238
2019-12-02,-0.006118225714542791,0.0029996571820363194,0.0063399926737863765,0.007964940929465314,0.009959321082900763,-0.003011832197920339,0.006027578234662823,-0.0039559785841759565,0.0007548779887425194,0.015491795764964511
2019-11-29,0.001599324059265328,0.005041442365205651,0.005992047936383527,-0.004248565902365553,-0.01780092592592608,0.004693231676616394,0.011654629021667695,-0.014722130976199788,0.01695554498794749,0.009749052175483053
2019-11-27,0.007562063147746434,0.007651759904778066,0.0028668448007125313,0.008417173025201619,0.0010134100068346363,-0.0023267052064502858,-0.005111147168586849,0.0033642480450990497,-0.0017898318203074526,0.0017879492222421245
2019-11-26,-0.006967078312352326,-0.00843739453256831,-0.00879797951763761,0.0005432903640045783,-0.010641804397984567,-0.0034981970830417763,0.009867079833645986,-0.006434073402809104,0.0023745678932574066,0.005354274495805944
2019-11-25,-0.0037338151159289623,0.014891082368958308,0.01013608108864883,0.00248461513147058,0.0007853029365569864,-0.00853316050982944,0.006459948320413522,0.022558676881916595,-0.0008702238409100671,0.020326646547132787
2019-11-22,0.013117330593000132,-0.017439423157541767,-0.009036478545293325,0.006663931062782291,-0.005255023183925678,0.0062461415549988075,-0.011954428754813784,-0.00981150026758637,-0.029177889965967263,-0.002609830361026466
2019-11-21,-0.0039081145584725085,-0.0007679836163494436,-0.015412587412587442,0.004337121520927356,-0.0036573122340680664,-0.0023458082211555986,-0.0036540803897685548,0.06542757626711482,0.007210500083070448,-0.0017444395987789019
2019-11-20,-0.011201293839288473,0.02561912894961571,-0.01826756441944377,-0.02354010747276658,-0.0076053837479906905,-0.0021885400086817386,-0.004889975550122272,-0.007355635092861301,-0.012948667194510488,-0.012145041502839793
2019-11-19,0.022050583068302432,-0.002081598667776907,0.0164949646949879,-0.0031090494954029158,-0.03137994391258081,0.0003444087951129937,0.00999180999180993,0.02072568281187892,0.0018716890322365565,0.009640898637891304
2019-11-18,0.04291260409566422,-0.0069253233208177445,-0.011700734498661824,0.010323549032688506,0.030050416812259728,-0.0009785090421483567,-0.0016217969510216035,-0.026507565643079545,-0.010975630097913358,-0.00516863775733678
2019-11-15,-0.003324713705208815,0.011846748445639488,0.0016131355321906682,0.009788870730781163,-0.007632662951296498,0.0011427120365667953,0.0007309941520468044,0.006228749392839683,0.012176816824920333,0.006956674885523206
2019-11-14,-0.013856417859382963,-0.017354479780785526,-0.01961404618791529,-0.009955535212188504,-0.0279575143450127,-0.002826342965848383,-0.0030030030030029353,-0.008007496379589307,-0.01937848871115566,-0.020026235242676105
2019-11-13,0.005377587602636735,-0.0055771505830656265,0.001408078852415784,0.004359097138516788,0.0042702838482790995,0.0011446428895873773,0.003663301856072998,-0.00927436668097914,-0.007510364983348117,0.0
2019-11-12,0.00025881405647898426,0.00220938137321558,0.010106336233412394,0.00828579413747188,0.003651825912956541,-0.0015062974120720884,0.008192067483169696,0.011036953569674601,0.01563088512241051,0.011600928074245953
2019-11-11,0.0050311933990740965,-0.004917754790571438,-0.0010730236065192855,0.01397335768208574,-0.012535513133629106,0.004889220087606061,-0.0008849557522123686,-0.013831337696110668,0.00495591928931427,-0.006175017642907621
2019-11-08,0.00028605755478006145,0.008350374914791958,0.003222528668892277,0.006142664179584534,0.0,-0.004322818694834307,0.015782269103792546,-0.023037468486481805,0.011473237499371125,0.01500088762648688
2019-11-07,0.0010295126973232094,0.0030420821362175943,-0.003790948026391905,0.01933834105801502,-0.00926229715064475,0.019855038238660194,0.0005548949663098934,-0.004745802930533172,-0.021724349513275065,-0.020026235242676105
2019-11-06,-0.004313792709404574,0.012468407750632071,0.009237472766884691,-0.020821574161179135,-0.0015284287752190817,-0.006608243382850709,-0.0038821106005386685,-0.026703224652798507,0.0226644742418336,-0.023826521506335796
2019-11-05,-0.0020084354288010253,0.01597603594608099,-0.003482715942779935,0.02240120412476787,0.007373201347076197,-0.01048932240770295,-0.006362841008510256,-0.028660665074407454,-0.00031494496751105494,-0.004570801718621564
2019-11-04,-0.00715866946496857,0.004013104013103952,0.014730518167638929,-0.01943587414449266,-0.014005318475370343,0.0062153444714239114,-0.0016008965020412047,0.000788096589117826,-0.002752491336284746,-0.0036734319037560192
2019-11-01,0.0015636763769040218,-0.00872828126274583,0.009450074006603693,-0.028861204280466457,-0.011841158943799557,0.008355994165210934,-0.01547342259280049,-0.013103600340189647,-0.00841328167866584,-0.050327219098534326
2019-10-31,-0.011824910373539943,-0.01102699144173791,-0.0005075569591699303,-0.029176191964212173,-0.006004522887369523,0.0016430625256729225,-0.013355048859934882,0.005138680540040186,-0.014705635763033076,-0.03853246627195961
2019-10-30,-0.007577752421077277,0.012398069562323144,0.0028494047283191826,0.002202307340459786,0.02609832635983267,0.005830435945439971,0.011472433146252792,0.00028578686650582164,-0.008781484002722939,0.01302241066020593
2019-10-29,-0.00362617924528319,0.002712254458781871,-0.007061074070948248,0.010632363630216801,0.009149294051684631,-0.010370134014039634,-0.01068951448388411,0.0038411479000666215,0.0047215163793694614,-0.10288988540109623
2019-10-28,0.011302778353108334,0.010327868852459066,-0.024308703535811382,0.0029102829999332336,-0.008384473571230178,-0.00017912479624548894,0.016083800725833042,0.03633546265258358,0.004443001418342751,0.0
2019-10-25,-0.04110711255449251,-0.004786629888041571,-0.013705790115570049,0.008905640238817902,0.017598370049662693,0.0031531612232833517,-0.0038152447438914994,0.0012816209453481164,-0.006430868167202619,-0.0077061927242431105
2019-10-24,-0.002379935314578696,0.013613760495638783,-0.010274980863216321,-0.0023142025919069553,0.003403744118530172,0.003482578179415219,-0.01026727509778358,-0.086703440709475,0.042328042328042326,-0.005583152592178009
2019-10-23,0.024957181306581866,0.005870998874055067,0.01038165214028619,0.009576512691364503,-0.004439788486481078,0.004965473054744818,0.0023876173225754194,-0.15016017084890554,0.008772362130994082,0.021233782680888158
2019-10-22,0.011428741943184662,-0.008555209082913517,-0.00924453865630337,-0.009485673023270969,-0.008818960765646255,-0.0018240742380505326,-0.0030390143737166753,0.003533846395476603,-0.010796814695392953,-0.008722011712022137
2019-10-21,0.0015636524561144505,0.0027419354838709165,0.000832045643646806,-0.005053350122605882,-0.01680905919822051,-0.00035483642041012065,-0.01038062283737018,-0.008138351983723258,-0.009893981298564447,-0.02980178477106543
2019-10-18,0.006274301873453458,-0.011339874537558359,0.0,-0.016452681887062615,-0.02696866082217131,0.004951725117137595,0.011322011322011383,0.013609467455621305,-0.004555808656036442,0.019312874294392435
2019-10-17,-0.01718333772430558,0.0,0.0,0.007856018150110833,-0.0011625449165080237,-0.01045511541246491,0.0013994073098453352,0.019536874878381072,0.004910721742471091,0.008939364124476379
2019-10-16,-0.000506344194912578,-0.012283413324656323,-0.0032957244655581475,0.0013271288658927016,-0.017405565548619273,-0.0019988934696864025,0.05836415947390039,-0.008474252777035507,0.0018449877831889783,-0.015477417737037036
2019-10-15,0.002890604046845713,0.007494646680942241,0.004438618963925167,0.01741435425963833,-0.001830614332633318,0.004309805254028243,0.006368932038834929,-0.007160731472569792,-0.0008129541759298586,-0.0011320060562325374
2019-10-14,-0.01132109110358348,-0.006621433826534906,-0.005486683670443138,-0.003446342589538909,-0.016316953449485028,-0.015687321937321808,-0.006714517249363339,-0.0036061886850983216,-0.012088003320880003,-0.019110084855009646
2019-10-11,0.0029152766507376526,0.0,-0.005248561118897821,-0.0028956730371474393,-0.0035094453431305794,0.005553646050036942,0.004972804972805056,-0.03529732254047324,-0.008067633662201423,0.009185176626902658
2019-10-10,-0.004225352112676051,-0.005019749835418086,-0.008843720958119805,-0.010587454364420767,0.009602421240886061,-0.0016730831504334631,-0.011442709138704266,-0.012707249183105507,-0.011386549638239929,-0.039797933541315
2019-10-09,-0.00990099009900991,-0.019022413365312962,-0.0027826507773274223,-0.011874811311260891,-0.01207281844443242,-0.010217504910529307,-0.010323791647113945,-0.0008580534444717625,-0.020224526523266784,-0.01183361402149119
2019-10-08,-0.002188449848024132,-0.005058595396678189,-0.007309675462541687,-0.010965135621414324,-0.010841080246062229,-0.0018388377089174623,-0.009167061798640797,-0.018320860426123575,-0.004670690107583253,-0.00840082650860452
2019-10-07,0.004843426343365431,0.0058469621218539825,0.011243851018974071,0.0198050387862978,0.004043728038373606,0.00890104879160969,0.020976232253947957,-0.009706311185169736,0.016854722485851736,0.03382715298269101
2019-10-04,-0.004001576378573568,0.0033698399326032025,0.002779708130646208,0.013934233112315342,-0.012332305641196695,-0.005857574168821156,0.012108429028982126,-0.026459700487968973,-0.0027135869471281993,0.0011769898484625951
2019-10-03,-0.008522294932277963,-0.023677581863979835,-0.013317665491578534,-0.014356846473029039,-0.020163671644309433,-0.014857516957937023,-0.006792219820932366,0.006913537570755635,-0.005303292894280887,0.016340925789860572
2019-10-02,-0.0029470452801229063,-0.0014619883040934978,-0.021162243869667363,-0.01217479161404389,-0.014694908443832144,-0.001698294321789806,-0.00233136462542749,0.043342058962365204,-0.009791964316827495,-0.02296058529250178
2019-10-01,0.008898057206194743,0.0014641288433381305,0.021058214263430353,0.026780539361085598,0.023623652781823434,0.015994822485207116,0.013787194267019798,0.006416320486982263,0.025971283783783772,0.011735282801077496
2019-09-30,0.011474609375,0.0029239766081872176,0.014054813773717534,0.024106386864343632,-0.006317407017444099,0.00851760851760841,0.01229350749135616,-0.015611590175323986,0.002555395486039558,0.0383225825325082
2019-09-27,-0.010831523050929381,0.0021437146287084374,0.008135225526529899,0.012320661424981783,-0.018843609496262625,-0.0010286394889285067,-0.014876660341555992,0.005231037489102031,-0.007612433070461999,0.011199233662501529
2019-09-26,-0.001342077169437128,0.001967998630957535,-0.012104366538151168,-0.007142285210985588,0.013192843174454794,0.002348435580605379,0.002003235996610009,0.0017759055053070405,0.006395228573398581,-0.0022011089130979933
2019-09-25,0.0,0.0,0.0032976341743811144,0.00535492507943669,-0.0024486503615360755,-0.002829542587319267,-0.002614379084967311,-0.05714050131926118,0.014182210574996024,0.015497598570311633
2019-09-24,0.0,-0.003586678052946324,0.003075716913427673,-0.0029519821597601137,0.004187362827769547,0.003994288709356697,-0.010330737799707057,-0.024005247048535128,0.005640843762138914,-0.020733082189897334
2019-09-23,0.005864206957637119,0.013627014055536568,0.006373064782804638,0.013918612322396884,0.003709774825295442,-0.0049684968496849224,0.0028043935498947015,0.08073115003808073,0.018120749013351256,0.041234942296352495
2019-09-20,0.008259192906810764,-0.009892618584594448,0.012426442034829899,-0.0006824096997397611,-0.001719099192023399,0.0013206932735101429,-0.0014759574302803946,-0.0025287070430709546,0.010490894695170061,0.0032226312312069183
2019-09-19,-0.02008733624454151,0.0007685738684883869,-0.004868261882984615,0.003462020994457582,-0.01690488490901776,-0.005149330587023715,0.007779679477205592,0.02485246446679401,-0.006921318968331702,0.0053493185667050636
2019-09-18,-0.010449320794148287,0.009215803396194211,-0.0035875237191651532,0.006757719151091246,0.017983826234198474,-0.000817260542660847,-0.005249343832020803,-0.012611516626115149,-0.0036491551055296556,-0.004251336898395741
2019-09-17,0.01087024038760176,0.003635748710577369,0.0033028833278783143,0.004825981702140991,0.011442828873784672,-0.0009815148045150268,-0.00015520720161421586,0.005339028296849957,0.006846603094994741,-0.0021481700276576587
2019-09-16,0.0040555487280324876,-0.003622577927548387,0.0090456136188386,0.007618779430859979,0.002438471135306708,-0.006204173716864103,0.0019403911828623777,-0.008088565709383544,-0.004374969276901175,0.00215279459648543
2019-09-13,0.016064871481028087,0.003635748710577369,0.0021456073832406553,-0.014765246553223199,0.01448209537817502,0.007780747684083211,0.008288790766132204,0.009843087187512811,0.009726473782956546,-0.0042829139926425785
2019-09-12,0.012407769914169586,0.004802021903959508,0.01003050211168488,-0.00910853018579516,0.038309262253945375,0.007811506530782886,-0.00038414259373065196,0.0027324632952692163,-0.002428569100125566,-0.009627442255572216
2019-09-11,0.009340512240830545,0.005533663117296861,0.003484522910738086,-0.000667949553905034,0.005880773361976344,-0.004975034699064462,-0.0001537160863884779,0.005002643673486018,0.016420495392458045,0.010796607169600847
2019-09-10,-0.029884176711561627,-0.0034186608855165668,-0.0008102320736153024,0.0019574454541113617,-0.010731733361808993,-0.006992626945164115,0.010146821431316733,-0.04678267907729672,-0.014676333006478193,-0.02349074647773497
2019-09-09,-0.021052951362517947,-0.0027610441767067506,-0.014682884448305789,-0.00806861499364675,-0.004533556413093276,-0.01754994070965965,-0.016893691499885843,-0.015920862698480143,-0.01119159488384236,-0.019710888576236596
2019-09-06,-0.014647467725918517,-0.0204715160667841,-0.008964523998471585,-0.007814001152885441,-0.004310227981241144,0.006796278758843588,-0.014165183063704623,-0.018723844859571015,-0.022752021118627286,-0.027902460988616706
2019-09-05,-0.009920634920634885,0.0,-0.004419004685924488,-0.009311858498482928,0.0,-0.007967686604326896,0.0028266331658290955,0.00936469553748065,-0.011733720517972057,0.011521871290854913
2019-09-04,-0.004739638006171054,-0.009678800856531167,-0.014060591617265916,-0.013960610552722907,0.01026408930029965,-0.006971944893747528,-0.032962730974005594,-0.03876644306995369,-0.01231720650539847,-0.0011447869265333033
2019-09-03,-0.009556379442597795,-0.009686905379692079,0.008157839079070417,-0.01054022798612253,-0.005874902309537133,-0.002452632367258345,-0.016354951016112174,0.01962117092622795,-0.0047219579693850156,-0.053408211799088945
2019-08-30,-0.003388299073864953,-0.0036681222707423133,-0.01579404801150819,-0.0011520737327189723,-0.006777088020819222,0.002102062648974279,0.010782780475759424,0.0026665481534153823,0.009054256021688412,-0.00962557132911579
2019-08-29,-0.0031084056469369292,0.0014025245441795509,-0.006211936662606554,-0.0007355030673820151,0.011654248205464013,-0.0038207255632760617,-0.004885993485342022,-0.017286467798413252,0.003272307665811214,-0.016947339466365285
2019-08-28,-0.005359230869169784,-0.009191176470588092,-0.007047432283368127,-0.010923568477224532,0.03612475044515184,0.00018800879881175625,-0.01571194762684125,-0.027603626358756905,-0.001716649786277169,-0.021001414603056046
2019-08-27,-0.006890245893609426,-0.017934446505875168,-0.021107202369931466,-0.0072726042688495696,-0.013097252961853934,-0.01325212879941351,-0.011972065181243718,-0.00700403543763628,-0.005193197255515591,-0.001238527739845674
2019-08-26,0.006017361567802082,0.007196833393307012,0.014595548830464766,0.009813275180591496,0.04136984855680437,-0.008229511944222279,-0.00900370245708526,0.004297458893871342,-0.004926448981002918,0.015119236883942788
2019-08-23,-0.0031704526883477024,-0.006430868167202508,-0.014385583346279374,-0.0052807396409770835,-0.015100076007093954,-0.013964119703430478,-0.003141716905833314,-0.016744186046511622,-0.007747628808671858,-0.009913705345256818
2019-08-22,0.016394517673290032,0.02058612010068317,0.0215623226782673,0.030801065146966566,0.00388434429181439,0.01540859063017419,0.03654173764906288,0.05085146641438021,0.027363445378151274,0.02758707962921947
2019-08-21,-0.006484289308987701,0.005637276490795484,-0.005986545701413215,0.0021554915672563624,-0.007303010890454709,-0.003357249741012147,-0.00041088010518530727,-0.00594193112761654,-0.0014143789513146876,-0.0036790739201379985
2019-08-20,-0.0051628405364158025,-0.06175002189717094,-0.007481683844530074,-0.009900502413555334,-0.004749612803304215,-0.005639929933976218,-0.009371917132522167,0.022777702304940473,-0.010733788395904553,0.02699195031132673
2019-08-19,0.011456361381291247,-0.029592979835698308,0.01651496668856156,0.006102515629404781,0.014550264550264647,0.01296991753455412,0.01535269709543563,0.004294695829274886,0.010557002639250745,0.03461712050549126
2019-08-16,-0.01158475588111918,-0.007792207792207795,-0.015108157174066883,-0.016564750869443423,-0.004678272873686606,-0.006153493349640771,-0.00956272987331419,-0.030375170832782294,-0.015140911185838934,0.01382850329353924
2019-08-15,-0.018021547502448554,-0.018227651735505224,-0.004873781554611378,-0.015368886803204362,-0.02129244362254068,-0.006191593277698804,-0.013781152005281405,-0.019550786578157675,-0.004246394897393202,-0.08875247411147125
2019-08-14,-0.0073143161114435085,0.00819672131147553,-0.006969735024488277,0.0059575482135865165,0.008319118225954547,-0.010312669298041865,-0.005020500376537562,0.01845668707104431,0.00393378705331493,0.12736487549973252
2019-08-13,0.02260700649742109,0.02527181898325015,0.028011381599747143,0.04196348499974634,0.01983238769455009,0.011690876033704,0.03456395593305861,0.07003005190784073,0.018707630424606103,0.03540613743612653
2019-08-12,-0.010840729702289331,-0.011560141396770862,0.005443473982039704,-0.012211955374397121,-0.017098815843201165,-0.012038879978357175,-0.012274426922451509,-0.025489361702127677,-0.004952685683164204,-0.03207842291200347
2019-08-09,0.0017217402821005923,-0.001546491397641625,0.027070014987918167,0.004899140184457584,0.003920652230357646,0.001623440128310616,0.015060488848654519,0.026199729269464234,0.019652783716753497,0.011047183873619026
2019-08-08,0.0,0.016650532429816067,0.014324855560188032,0.021725971370143204,0.007345144187249408,0.0006639457907788859,0.029187611480460562,0.013999404280668815,-0.006424665347066094,0.03717482363315705
2019-08-07,-0.013882461823230052,-0.007903256522567181,-0.007868698435068544,-0.025971530591004433,-0.005776785026573195,-0.013035926858302571,-0.01859146053253502,-0.020478388585816187,-0.01448565784808642,-0.0031484974891727857
2019-08-06,-0.002949654756318365,-0.007006430559554744,0.010150631825042167,0.006542716706942064,-0.0015236029335812251,-0.000731586752348079,0.011639107400867044,-0.011438608516836535,0.001576071128775336,0.011634260431520271
2019-08-05,-0.013917837692462798,-0.016334815387589408,0.0002636667252593483,-0.009586960427248492,0.010629768524505367,0.0030472119988920188,0.0002380385622471337,-0.010530877573130981,-0.009715214230736402,0.009405875378738049
2019-08-02,0.02038729033137865,0.03576692542006499,0.028087748586825834,0.020909600606840106,0.02740812775104917,0.006746626686656709,0.04600983658575286,0.02636650315346878,0.025130835794600737,0.03518479849655454
2019-08-01,-0.0014700968927497948,0.006166397874964424,0.006637798416044838,0.009885317396220339,-0.000996338456173529,-0.005937218325038129,0.02093129076293021,-0.0020909789195185935,0.007969402884485888,0.007967725668179604
2019-07-31,-0.002074549956501248,0.0053743164246653485,0.005999716994481208,0.026246761140078734,-0.01697957962450436,0.00017740631960738718,-0.013965235477640725,0.033183664742356234,0.0007856247388215998,0.03672203321993206
2019-07-30,0.0038559549356222966,0.0015005158023071452,-0.0013503249219342095,0.01330985147203223,0.030411403642266466,0.02459597950335035,0.010320928130179263,0.0026902859980959537,0.023917691074291758,0.006659588842775621
2019-07-29,0.004642773639734088,-0.004588444610918563,0.06862165131412157,-0.0001538059276803283,0.03734153846153854,0.013079941524967387,0.007381999850868626,-0.026789399818376802,0.011663186741484921,-0.013135186960690381
2019-07-26,-0.005552230866413876,0.0038570084666038618,0.039567681560564116,-0.007014629193779154,-0.008945944663281358,-0.005050505050504972,0.003182827535159083,-0.032786189930864906,-0.013979586900788377,0.012338482463810418
2019-07-25,-0.009929457390257745,-0.0038421891106736883,-0.009737295871792284,0.0015956375578998205,-0.0054351729917395675,-0.012633105606656203,-0.006271674168080832,0.003420452552183928,-0.009026687598116201,-0.0075815738963532775
2019-07-24,-0.016850138448031404,0.0015051740357479026,0.005121376626037177,0.005738237386704759,0.0038037459675477336,-0.006899884035562409,-0.0025245025245025365,0.1575911196573725,0.004834983498349876,0.02378880185668697
2019-07-23,-0.03458698265498872,-0.007608491452188781,0.004687659227555319,0.00015378700499790732,0.005252302379125107,-0.00875776034875353,0.002530891767158039,-0.017781636967683534,-0.0035800502520815236,-0.0027392084632096303
2019-07-22,0.001209620037000203,-0.005963085660198653,-0.006263312709199664,-0.004013223648804409,-0.007372062507455479,0.00037303909056984885,-0.004455004455004463,-0.017257946727139872,-0.02246394725999179,-0.04110627012691792
2019-07-19,0.020574230687228967,-0.007903256522567181,-0.0011737987700629615,-0.0010498039336770404,0.017281161370956033,0.019606688648139414,-0.0002237470167064659,0.009777847309136334,0.002040059347180989,-0.01669300671671281
2019-07-18,0.009157062776365743,-0.007006430559554744,0.006795595636512219,-0.0020090872562051887,0.0,0.010971877345960612,-0.00029839612085058587,-0.017971957548996942,0.033331650766409204,0.0019085886489200732
2019-07-17,0.005106265525807396,-0.001546491397641625,-0.007434849907381524,0.00856355302279499,-0.02138216184288244,0.0001713600274175775,-0.04395194388478463,0.005206279088112442,-0.004266128244374223,-0.007920593543212395
2019-07-16,0.009680076891390943,0.016650532429816067,0.0025820636056856916,0.00592669931981149,-0.0007725736359247559,0.0033314296592423798,0.0031220730565095778,-0.00973083261398422,0.0002616431187858481,0.04022233451238
2019-07-15,0.0038757054463860463,-0.015520853170824633,-0.0023204222658541607,0.015156834312752832,0.0026336136078091155,0.0029598709799829592,-0.001400560224089742,0.0044377525952927765,0.01688791524980382,-0.010686874574953764
2019-07-12,-0.0017949065293957345,0.011703259502853225,-0.008204263149823587,0.007141997955133261,-0.0008434344651420123,-0.006810313841962845,-0.004051737572074221,-0.03321499013806717,-0.026575135447983178,0.009820288716488212
2019-07-11,-0.005631891433418135,-0.006883365200764935,0.01368380363355226,-0.0007613872176522873,-0.004847812454777833,-0.004704672291956369,-0.010561727429197254,-0.02644034600946632,-0.0011065600845610035,-0.025187202178352686
2019-07-10,0.008939233682486725,-0.0017327685791298508,0.02514236322961172,-0.0007619673698679996,-0.0052834395676305546,0.0014161595284571948,-0.005455839329485235,0.0013411567476948605,0.01922917941171609,0.008978451715881963
2019-07-09,-0.006526664637651836,-0.007135969141755072,-0.01569745815251089,-0.013950150266892059,-0.013230027044806691,-0.010357743464302072,-0.008188901256161563,-0.03708354260840441,0.00429887742521573,0.00484476962626057
2019-07-08,0.0058887602968207275,0.0,-0.001612415600120931,0.0006520288712319466,0.015086419753086444,0.015583362298690728,0.009058116232464997,0.0012170738068328912,-0.003973574116848955,-0.004821411000688669
2019-07-05,0.0014889513045244218,-0.0006798756798755967,0.014282830321994622,-0.004561228046248811,-0.006154070686677504,0.007301351890935948,0.0057197330791229906,0.011982287053920349,0.015536058900799565,0.029266363456594835
2019-07-03,-0.009292110153742095,-0.0037904558266108612,0.01097178683385569,0.0040493225757345375,0.008443878799745619,-0.0031145591483096036,0.0011848341232227888,0.007722007722007707,0.0068507369732198065,0.01047070124879923
2019-07-02,-0.004092769440654842,-0.003121951219512198,-0.004085148271194661,-0.009415367820971743,-0.011989418246244221,0.0,-0.009467455621301801,-0.044061302681992376,-0.0023156225218079474,0.0009506607091929187
2019-07-01,-0.012157534246575397,0.006361323155216203,-0.010131211544639251,0.011111961429555617,-0.01871821955832864,-0.02525941073998328,-0.002230187176423759,0.011667780004453343,-0.014673152740684259,0.0009497578117578787
2019-06-28,0.0024614317906050953,-0.01351745599533205,-0.010284829875932933,0.0009233889889646019,-0.007159486319373243,0.008275379773883929,-0.014289135467390413,-0.016331381784566612,-0.003968958229134789,-0.012240250498149696
2019-06-27,-0.015908147738276424,-0.006407728706624538,0.002522258935102384,-0.010571368077190613,0.011623509240815899,0.002080764488286091,0.0045351473922903285,-0.0027745457800054663,-0.007111039118814277,-0.01037463976945252
2019-06-26,-0.013599943772842349,-0.008929457287429332,-0.010113970865725741,0.010271617015422674,0.0008224914012262552,-0.004556640775205789,0.0,-0.016020463112547123,-0.005954711563560422,-0.012521840419336017
2019-06-25,0.0005700238697496918,-0.007207928721593815,0.017918414029736818,-0.004311975187230477,0.017507159755945523,0.01774987928536942,-0.0012092873266689175,0.0022346878277921256,0.026981339548013406,-0.004816671581637566
2019-06-24,0.0009257610824282558,-0.0057477059594636115,0.0,0.008919617079471198,-0.005898477654314949,0.0046494857099479425,0.007103075308741547,0.01765562431743728,0.00525769077107463,0.005827736072698375
2019-06-21,-0.003948632208032432,0.012271805273833758,-0.0020724094881398036,0.009623928791963499,-0.010118915724942612,-0.00857590812066722,-0.0010419171275145578,-0.007959220175281723,0.007869133918351645,0.01944417165864687
2019-06-20,0.00275000000000003,0.0025047590421802823,-0.001601321089899188,-0.013917894862462088,0.04710739690593435,-0.007430694484138356,-0.002487163029525008,-0.010096457225277189,-0.011687881512326692,0.014256815335709438
2019-06-19,-0.003953413826263463,0.000699580251848797,-0.0023306518306893675,-0.01682223197131738,-0.007197149643705547,0.005048469142912015,-0.012627684388321403,0.031008104908478273,-0.004548501388489945,-0.02716307341627877
2019-06-18,0.0009297003504256107,-0.001498052531708871,-0.009846772167797058,0.005585388746134123,0.004426154987200004,-0.005214102906910045,-0.005213424568263236,-0.007463675308042261,-0.0008657592227405697,0.007614956555696439
2019-06-17,-0.0043583881108888445,-0.007301460292058248,-0.004388857882185904,-0.008584019340820648,0.014768234005049674,0.005241432274167179,-0.010481493612839787,0.0012903799946604178,-0.016126702931690162,-0.03546168006976069
2019-06-14,0.0015428776462145244,-0.00977329974811092,-0.00282838578162814,-0.009877610235673573,0.0,0.011287673325948377,0.0015723270440251014,-0.04492734302093049,-0.010992595492057222,0.01798091411351077
2019-06-13,-0.001827105649697347,0.0040700040700041296,-0.006081668114682914,0.004442504637351297,0.006854138303366009,-0.01133165876598241,0.004461703709824016,-0.0046994230411316895,0.009449208443271795,0.007795539767120552
2019-06-12,-0.0034096619051037225,-0.011451155249290634,0.013651789387083557,-0.008706043018094967,-0.008206275936028296,-0.004527307111883649,-0.006580570864522461,-0.021738114160160804,-0.012513681734272142,-0.0029374326838342846
2019-06-11,-0.0021608384053012353,0.011583803177857455,-0.009511248636721037,0.010942905897271205,0.010883362324291213,-0.009210930303960807,0.00803179597582182,0.03746535410494145,-0.010190745611858287,-0.015614259059216429
2019-06-10,-0.005630346121918706,-0.007397648966355974,0.009372119225647735,0.0009291377601585715,-0.01799790722009076,-0.01196932135109996,-0.008789222934121876,-0.019438046982957147,0.00030084738680602463,-0.0068834796488427274
2019-06-07,0.01749482777394662,0.012455334354262382,-0.003500938657466035,-0.004409307506652582,0.0032914209940564376,0.019406437448543423,-0.010690312422308779,-0.03936490041337848,-0.011629266988587905,-0.007031642390758486
2019-06-06,-0.011950201548175388,-0.006453564586064386,-0.004887983706720944,-0.003589687805939268,-0.012249232947840416,0.005211137604799632,-0.008209080247947642,0.007090464547677255,-0.024800094669754635,-0.005968639352554317
2019-06-05,-0.013141743086143465,0.0039581853242667275,-0.00537249283667629,-0.017903930131004442,-0.020883610905354733,-0.008818747010999495,-0.0055743243243243645,-0.04544792425345956,0.011111881565717852,-0.003053124363932569
2019-06-04,-0.0062559449769518105,0.006469874646178653,-0.005838777714902932,0.008337038683859488,0.014666764282402545,-0.014243254718801834,0.009087820621708875,-0.015209318887023704,-0.0018516296055000048,0.011126990608411491
2019-06-03,-0.01240658248352533,-0.017376456408196073,-0.007373677265788858,-0.023229443910736003,-0.006349511761027493,0.002858485394314325,-0.03316219173470247,-0.07556818181818192,-0.010718150431989648,-0.046958606764260336
2019-05-31,-0.016364720793260235,-0.0024532352039250416,-0.009565761351196356,-0.01543000870658795,-0.020767778477029486,-0.035980633321619715,-0.010098372072777972,0.03458680225736166,-0.02168591023526356,-0.009441332644764988
2019-05-30,0.04180088680031835,-0.004816067220002163,0.00918445222242692,0.01696552853516753,0.023432865335178965,0.045626683407926416,0.02031483598628081,0.016526247569669472,0.017499023888119858,0.0031815629762319553
2019-05-29,0.0015642051655149203,0.02337314662273471,-0.004328778554292145,0.002624756445145815,-0.0003622838373104065,0.023744964363185517,0.0008619203585589208,0.008713207948145785,0.000505825716877073,-0.010580459463781167
